,user_friends_count,user_followers_count,user_created_at,favorite_count
39350,63,8427,1474279084000000000,5
39351,63,8427,1474279084000000000,1
39352,63,8427,1474279084000000000,0
39353,63,8427,1474279084000000000,0
39354,63,8427,1474279084000000000,0
39355,63,8427,1474279084000000000,5
39356,63,8427,1474279084000000000,0
39357,63,8427,1474279084000000000,0
39358,63,8427,1474279084000000000,0
39359,63,8427,1474279084000000000,0
39360,63,8427,1474279084000000000,1
39361,63,8427,1474279084000000000,1
39362,63,8427,1474279084000000000,1
39363,63,8427,1474279084000000000,2
39364,63,8427,1474279084000000000,12
39365,63,8427,1474279084000000000,0
39366,63,8427,1474279084000000000,0
39367,63,8427,1474279084000000000,0
39368,63,8427,1474279084000000000,0
39369,63,8427,1474279084000000000,0
39370,63,8427,1474279084000000000,11
39371,63,8427,1474279084000000000,3
39372,63,8427,1474279084000000000,6
39373,63,8427,1474279084000000000,1
39374,63,8427,1474279084000000000,2
39375,63,8427,1474279084000000000,0
39376,63,8427,1474279084000000000,0
39377,63,8427,1474279084000000000,6
39378,63,8427,1474279084000000000,11
39379,63,8427,1474279084000000000,0
39380,63,8427,1474279084000000000,0
39381,63,8427,1474279084000000000,1
39382,63,8427,1474279084000000000,1
39383,63,8427,1474279084000000000,0
39384,63,8427,1474279084000000000,0
39385,63,8427,1474279084000000000,3
39386,63,8427,1474279084000000000,2
39387,63,8427,1474279084000000000,6
39388,63,8427,1474279084000000000,0
39389,63,8427,1474279084000000000,0
39390,63,8427,1474279084000000000,4
39391,63,8427,1474279084000000000,2
39392,63,8427,1474279084000000000,3
39393,63,8427,1474279084000000000,3
39394,21,9638,1431690204000000000,1
39395,21,9638,1431690204000000000,0
39396,21,9638,1431690204000000000,0
39397,21,9638,1431690204000000000,0
39398,21,9638,1431690204000000000,0
39399,21,9638,1431690204000000000,0
39400,21,9638,1431690204000000000,0
39401,21,9638,1431690204000000000,0
39402,21,9638,1431690204000000000,2
39403,21,9638,1431690204000000000,1
39404,21,9638,1431690204000000000,0
39405,21,9638,1431690204000000000,0
39406,21,9638,1431690204000000000,1
39407,21,9638,1431690204000000000,0
39408,21,9638,1431690204000000000,1
39409,21,9638,1431690204000000000,1
39410,21,9638,1431690204000000000,0
39411,21,9638,1431690204000000000,0
39412,21,9638,1431690204000000000,0
39413,21,9638,1431690204000000000,1
39414,21,9638,1431690204000000000,0
39415,21,9638,1431690204000000000,0
39416,21,9638,1431690204000000000,0
39417,21,9638,1431690204000000000,0
39418,21,9638,1431690204000000000,0
39419,21,9638,1431690204000000000,0
39420,21,9638,1431690204000000000,0
39421,21,9638,1431690204000000000,0
39422,21,9638,1431690204000000000,37
39423,21,9638,1431690204000000000,0
39424,21,9638,1431690204000000000,0
39425,21,9638,1431690204000000000,0
39426,21,9638,1431690204000000000,0
39427,21,9638,1431690204000000000,1
39428,21,9638,1431690204000000000,3
39429,21,9638,1431690204000000000,0
39430,21,9638,1431690204000000000,0
39431,21,9638,1431690204000000000,0
39432,21,9638,1431690204000000000,0
39433,21,9638,1431690204000000000,0
39434,21,9638,1431690204000000000,0
39435,21,9638,1431690204000000000,0
39436,21,9638,1431690204000000000,0
39437,21,9638,1431690204000000000,0
39438,21,9638,1431690204000000000,0
39439,21,9638,1431690204000000000,0
39440,21,9638,1431690204000000000,0
39441,21,9638,1431690204000000000,1
39442,21,9638,1431690204000000000,1
39443,21,9638,1431690204000000000,1
39444,21,9638,1431690204000000000,0
39445,21,9638,1431690204000000000,0
39446,21,9638,1431690204000000000,0
39447,21,9638,1431690204000000000,0
39448,21,9638,1431690204000000000,0
39449,21,9638,1431690204000000000,0
39450,21,9638,1431690204000000000,2
39451,21,9638,1431690204000000000,0
39452,21,9638,1431690204000000000,1
39453,21,9638,1431690204000000000,0
39454,21,9638,1431690204000000000,0
39455,21,9638,1431690204000000000,1
39456,21,9638,1431690204000000000,1
39457,21,9638,1431690204000000000,0
39458,21,9638,1431690204000000000,0
39459,21,9638,1431690204000000000,0
39460,21,9638,1431690204000000000,1
39461,21,9638,1431690204000000000,5
39462,21,9638,1431690204000000000,0
39463,21,9638,1431690204000000000,1
39464,21,9638,1431690204000000000,1
39465,21,9638,1431690204000000000,1
39466,21,9638,1431690204000000000,1
39467,21,9638,1431690204000000000,0
39468,21,9638,1431690204000000000,5
39469,21,9638,1431690204000000000,0
39470,21,9638,1431690204000000000,2
39471,21,9638,1431690204000000000,1
39472,21,9638,1431690204000000000,1
39473,21,9638,1431690204000000000,0
39474,21,9638,1431690204000000000,1
39475,21,9638,1431690204000000000,0
39476,21,9638,1431690204000000000,0
39477,21,9638,1431690204000000000,0
39478,21,9638,1431690204000000000,1
39479,21,9638,1431690204000000000,0
39480,21,9638,1431690204000000000,0
39481,21,9638,1431690204000000000,2
39482,21,9638,1431690204000000000,0
39483,21,9638,1431690204000000000,0
39484,21,9638,1431690204000000000,0
39485,21,9638,1431690204000000000,4
39486,21,9638,1431690204000000000,0
39487,21,9638,1431690204000000000,0
39488,21,9638,1431690204000000000,0
39489,21,9638,1431690204000000000,0
39490,21,9638,1431690204000000000,1
39491,21,9638,1431690204000000000,1
39492,21,9638,1431690204000000000,0
39493,21,9638,1431690204000000000,0
39494,21,9638,1431690204000000000,0
39495,21,9638,1431690204000000000,0
39496,21,9638,1431690204000000000,0
39497,21,9638,1431690204000000000,1
39498,21,9638,1431690204000000000,1
39499,21,9638,1431690204000000000,0
39500,21,9638,1431690204000000000,0
39501,21,9638,1431690204000000000,18
39502,21,9638,1431690204000000000,0
39503,21,9638,1431690204000000000,6
39504,21,9638,1431690204000000000,0
39505,21,9638,1431690204000000000,0
39506,21,9638,1431690204000000000,1
39507,21,9638,1431690204000000000,0
39508,21,9638,1431690204000000000,0
39509,21,9638,1431690204000000000,0
39510,21,9638,1431690204000000000,0
39511,21,9638,1431690204000000000,0
39512,21,9638,1431690204000000000,0
39513,21,9638,1431690204000000000,0
39514,21,9638,1431690204000000000,0
39515,21,9638,1431690204000000000,0
39516,21,9638,1431690204000000000,1
39517,21,9638,1431690204000000000,0
39518,21,9638,1431690204000000000,0
39519,21,9638,1431690204000000000,0
39520,21,9638,1431690204000000000,0
39521,21,9638,1431690204000000000,1
39522,21,9638,1431690204000000000,1
39523,21,9638,1431690204000000000,0
39524,21,9638,1431690204000000000,0
39525,21,9638,1431690204000000000,0
39526,21,9638,1431690204000000000,0
39527,21,9638,1431690204000000000,2
39528,21,9638,1431690204000000000,1
39529,21,9638,1431690204000000000,0
39530,21,9638,1431690204000000000,0
39531,21,9638,1431690204000000000,0
39532,21,9638,1431690204000000000,0
39533,21,9638,1431690204000000000,0
39534,21,9638,1431690204000000000,9
39535,21,9638,1431690204000000000,0
39536,21,9638,1431690204000000000,0
39537,21,9638,1431690204000000000,1
39538,21,9638,1431690204000000000,0
39539,21,9638,1431690204000000000,3
39540,21,9638,1431690204000000000,4
39541,21,9638,1431690204000000000,5
39542,21,9638,1431690204000000000,1
39543,21,9638,1431690204000000000,2
39544,21,9638,1431690204000000000,1
39545,21,9638,1431690204000000000,0
39546,21,9638,1431690204000000000,0
39547,21,9638,1431690204000000000,0
39548,21,9638,1431690204000000000,0
39549,21,9638,1431690204000000000,0
39550,21,9638,1431690204000000000,0
39551,21,9638,1431690204000000000,0
39552,21,9638,1431690204000000000,0
39553,21,9638,1431690204000000000,0
39554,21,9638,1431690204000000000,0
39555,21,9638,1431690204000000000,0
39556,21,9638,1431690204000000000,0
39557,21,9638,1431690204000000000,0
39558,21,9638,1431690204000000000,0
39559,21,9638,1431690204000000000,0
39560,21,9638,1431690204000000000,110
39561,21,9638,1431690204000000000,0
39562,21,9638,1431690204000000000,0
39563,21,9638,1431690204000000000,0
39564,21,9638,1431690204000000000,0
39565,21,9638,1431690204000000000,0
39566,21,9638,1431690204000000000,0
39567,21,9638,1431690204000000000,0
39568,21,9638,1431690204000000000,0
39569,21,9638,1431690204000000000,0
39570,21,9638,1431690204000000000,0
39571,21,9638,1431690204000000000,0
39572,21,9638,1431690204000000000,1
39573,21,9638,1431690204000000000,0
39574,21,9638,1431690204000000000,0
39575,21,9638,1431690204000000000,1
39576,21,9638,1431690204000000000,0
39577,21,9638,1431690204000000000,0
39578,21,9638,1431690204000000000,0
39579,21,9638,1431690204000000000,0
39580,21,9638,1431690204000000000,0
39581,21,9638,1431690204000000000,0
39582,21,9638,1431690204000000000,0
39583,21,9638,1431690204000000000,1
39584,21,9638,1431690204000000000,0
39585,21,9638,1431690204000000000,0
39586,21,9638,1431690204000000000,1
39587,21,9638,1431690204000000000,1
39588,21,9638,1431690204000000000,3
39589,21,9638,1431690204000000000,1
39590,21,9638,1431690204000000000,1
39591,21,9638,1431690204000000000,2
39592,21,9638,1431690204000000000,0
39593,21,9638,1431690204000000000,1
39594,21,9638,1431690204000000000,1
39595,21,9638,1431690204000000000,0
39596,21,9638,1431690204000000000,0
39597,21,9638,1431690204000000000,1
39598,21,9638,1431690204000000000,1
39599,21,9638,1431690204000000000,0
39600,21,9638,1431690204000000000,0
39601,21,9638,1431690204000000000,0
39602,21,9638,1431690204000000000,0
39603,21,9638,1431690204000000000,1
39604,21,9638,1431690204000000000,0
39605,21,9638,1431690204000000000,0
39606,21,9638,1431690204000000000,0
39607,21,9638,1431690204000000000,0
39608,21,9638,1431690204000000000,0
39609,21,9638,1431690204000000000,0
39610,21,9638,1431690204000000000,0
39611,21,9638,1431690204000000000,1
39612,21,9638,1431690204000000000,0
39613,21,9638,1431690204000000000,0
39614,21,9638,1431690204000000000,0
39615,21,9638,1431690204000000000,0
39616,21,9638,1431690204000000000,1
39617,21,9638,1431690204000000000,1
39618,21,9638,1431690204000000000,0
39619,21,9638,1431690204000000000,0
39620,21,9638,1431690204000000000,1
39621,21,9638,1431690204000000000,0
39622,21,9638,1431690204000000000,0
39623,21,9638,1431690204000000000,0
39624,21,9638,1431690204000000000,0
39625,21,9638,1431690204000000000,0
39626,21,9638,1431690204000000000,0
39627,21,9638,1431690204000000000,0
39628,21,9638,1431690204000000000,0
39629,21,9638,1431690204000000000,0
39630,21,9638,1431690204000000000,0
39631,21,9638,1431690204000000000,0
39632,21,9638,1431690204000000000,0
39633,21,9638,1431690204000000000,0
39634,21,9638,1431690204000000000,104
39635,21,9638,1431690204000000000,0
39636,21,9638,1431690204000000000,0
39637,21,9638,1431690204000000000,1
39638,21,9638,1431690204000000000,0
39639,21,9638,1431690204000000000,0
39640,21,9638,1431690204000000000,1
39641,21,9638,1431690204000000000,1
39642,21,9638,1431690204000000000,0
39643,21,9638,1431690204000000000,0
39644,21,9638,1431690204000000000,0
39645,21,9638,1431690204000000000,0
39646,21,9638,1431690204000000000,0
39647,21,9638,1431690204000000000,0
39648,21,9638,1431690204000000000,0
39649,21,9638,1431690204000000000,0
39650,21,9638,1431690204000000000,0
39651,21,9638,1431690204000000000,0
39652,21,9638,1431690204000000000,0
39653,21,9638,1431690204000000000,0
39654,21,9638,1431690204000000000,0
39655,21,9638,1431690204000000000,0
39656,21,9638,1431690204000000000,0
39657,21,9638,1431690204000000000,0
39658,21,9638,1431690204000000000,0
39659,21,9638,1431690204000000000,0
39660,21,9638,1431690204000000000,2
39661,21,9638,1431690204000000000,2
39662,21,9638,1431690204000000000,0
39663,21,9638,1431690204000000000,0
39664,21,9638,1431690204000000000,0
39665,21,9638,1431690204000000000,0
39666,21,9638,1431690204000000000,0
39667,21,9638,1431690204000000000,0
39668,21,9638,1431690204000000000,0
39669,21,9638,1431690204000000000,1
39670,21,9638,1431690204000000000,0
39671,21,9638,1431690204000000000,1
39672,21,9638,1431690204000000000,0
39673,21,9638,1431690204000000000,0
39674,21,9638,1431690204000000000,0
39675,21,9638,1431690204000000000,0
39676,21,9638,1431690204000000000,0
39677,21,9638,1431690204000000000,0
39678,21,9638,1431690204000000000,0
39679,21,9638,1431690204000000000,0
39680,21,9638,1431690204000000000,0
39681,21,9638,1431690204000000000,0
39682,21,9638,1431690204000000000,1
39683,21,9638,1431690204000000000,0
39684,21,9638,1431690204000000000,1
39685,21,9638,1431690204000000000,0
39686,21,9638,1431690204000000000,0
39687,21,9638,1431690204000000000,0
39688,21,9638,1431690204000000000,0
39689,21,9638,1431690204000000000,0
39690,21,9638,1431690204000000000,0
39691,21,9638,1431690204000000000,0
39692,21,9638,1431690204000000000,0
39693,21,9638,1431690204000000000,1
39694,21,9638,1431690204000000000,2
39695,21,9638,1431690204000000000,1
39696,21,9638,1431690204000000000,1
39697,21,9638,1431690204000000000,0
39698,21,9638,1431690204000000000,0
39699,21,9638,1431690204000000000,0
39700,21,9638,1431690204000000000,1
39701,21,9638,1431690204000000000,1
39702,21,9638,1431690204000000000,1
39703,21,9638,1431690204000000000,1
39704,21,9638,1431690204000000000,1
39705,21,9638,1431690204000000000,2
39706,21,9638,1431690204000000000,5
39707,21,9638,1431690204000000000,1
39708,21,9638,1431690204000000000,1
39709,21,9638,1431690204000000000,2
39710,21,9638,1431690204000000000,1
39711,21,9638,1431690204000000000,2
39712,21,9638,1431690204000000000,1
39713,21,9638,1431690204000000000,0
39714,21,9638,1431690204000000000,0
39715,21,9638,1431690204000000000,2
39716,21,9638,1431690204000000000,6
39717,21,9638,1431690204000000000,3
39718,21,9638,1431690204000000000,0
39719,21,9638,1431690204000000000,0
39720,21,9638,1431690204000000000,1
39721,21,9638,1431690204000000000,0
39722,21,9638,1431690204000000000,0
39723,21,9638,1431690204000000000,0
39724,21,9638,1431690204000000000,0
39725,21,9638,1431690204000000000,1
39726,21,9638,1431690204000000000,1
39727,21,9638,1431690204000000000,0
39728,21,9638,1431690204000000000,0
39729,21,9638,1431690204000000000,0
39730,21,9638,1431690204000000000,0
39731,21,9638,1431690204000000000,0
39732,21,9638,1431690204000000000,0
39733,21,9638,1431690204000000000,0
39734,21,9638,1431690204000000000,0
39735,21,9638,1431690204000000000,0
39736,21,9638,1431690204000000000,0
39737,21,9638,1431690204000000000,0
39738,21,9638,1431690204000000000,0
39739,21,9638,1431690204000000000,0
39740,21,9638,1431690204000000000,0
39741,21,9638,1431690204000000000,0
39742,21,9638,1431690204000000000,42
39743,21,9638,1431690204000000000,0
39744,21,9638,1431690204000000000,0
39745,21,9638,1431690204000000000,0
39746,21,9638,1431690204000000000,1
39747,21,9638,1431690204000000000,0
39748,21,9638,1431690204000000000,0
39749,21,9638,1431690204000000000,0
39750,21,9638,1431690204000000000,0
39751,21,9638,1431690204000000000,0
39752,21,9638,1431690204000000000,0
39753,21,9638,1431690204000000000,0
39754,21,9638,1431690204000000000,0
39755,21,9638,1431690204000000000,1
39756,21,9638,1431690204000000000,0
39757,21,9638,1431690204000000000,0
39758,21,9638,1431690204000000000,0
39759,21,9638,1431690204000000000,0
39760,21,9638,1431690204000000000,0
39761,21,9638,1431690204000000000,0
39762,21,9638,1431690204000000000,0
39763,21,9638,1431690204000000000,0
39764,21,9638,1431690204000000000,1
39765,21,9638,1431690204000000000,0
39766,21,9638,1431690204000000000,0
39767,21,9638,1431690204000000000,0
39768,21,9638,1431690204000000000,1
39769,21,9638,1431690204000000000,0
39770,21,9638,1431690204000000000,0
39771,21,9638,1431690204000000000,0
39772,21,9638,1431690204000000000,0
39773,21,9638,1431690204000000000,0
39774,21,9638,1431690204000000000,0
39775,21,9638,1431690204000000000,0
39776,21,9638,1431690204000000000,19
39777,21,9638,1431690204000000000,2
39778,21,9638,1431690204000000000,0
39779,21,9638,1431690204000000000,0
39780,21,9638,1431690204000000000,0
39781,21,9638,1431690204000000000,0
39782,21,9638,1431690204000000000,6
39783,21,9638,1431690204000000000,0
39784,21,9638,1431690204000000000,0
39785,21,9638,1431690204000000000,0
39786,21,9638,1431690204000000000,0
39787,21,9638,1431690204000000000,0
39788,21,9638,1431690204000000000,0
39789,21,9638,1431690204000000000,0
39790,21,9638,1431690204000000000,0
39791,21,9638,1431690204000000000,1
39792,21,9638,1431690204000000000,2
39793,21,9638,1431690204000000000,0
39794,21,9638,1431690204000000000,0
39795,21,9638,1431690204000000000,2
39796,21,9638,1431690204000000000,0
39797,21,9638,1431690204000000000,0
39798,21,9638,1431690204000000000,0
39799,21,9638,1431690204000000000,0
39800,21,9638,1431690204000000000,1
39801,21,9638,1431690204000000000,1
39802,21,9638,1431690204000000000,2
39803,21,9638,1431690204000000000,0
39804,21,9638,1431690204000000000,0
39805,21,9638,1431690204000000000,1
39806,21,9638,1431690204000000000,4
39807,21,9638,1431690204000000000,0
39808,21,9638,1431690204000000000,2
39809,21,9638,1431690204000000000,0
39810,21,9638,1431690204000000000,0
39811,21,9638,1431690204000000000,0
39812,21,9638,1431690204000000000,0
39813,21,9638,1431690204000000000,0
39814,21,9638,1431690204000000000,0
39815,21,9638,1431690204000000000,1
39816,21,9638,1431690204000000000,2
39817,21,9638,1431690204000000000,2
39818,21,9638,1431690204000000000,0
39819,21,9638,1431690204000000000,0
39820,21,9638,1431690204000000000,0
39821,21,9638,1431690204000000000,1
39822,21,9638,1431690204000000000,0
39823,21,9638,1431690204000000000,0
39824,21,9638,1431690204000000000,0
39825,21,9638,1431690204000000000,0
39826,21,9638,1431690204000000000,0
39827,21,9638,1431690204000000000,0
39828,21,9638,1431690204000000000,0
39829,21,9638,1431690204000000000,0
39830,21,9638,1431690204000000000,0
39831,21,9638,1431690204000000000,0
39832,21,9638,1431690204000000000,71
39833,21,9638,1431690204000000000,28
39834,21,9638,1431690204000000000,0
39835,21,9638,1431690204000000000,0
39836,21,9638,1431690204000000000,0
39837,21,9638,1431690204000000000,1
39838,21,9638,1431690204000000000,0
39839,21,9638,1431690204000000000,1
39840,21,9638,1431690204000000000,0
39841,21,9638,1431690204000000000,0
39842,21,9638,1431690204000000000,1
39843,21,9638,1431690204000000000,0
39844,21,9638,1431690204000000000,0
39845,21,9638,1431690204000000000,0
39846,21,9638,1431690204000000000,0
39847,21,9638,1431690204000000000,1
39848,21,9638,1431690204000000000,0
39849,21,9638,1431690204000000000,2
39850,21,9638,1431690204000000000,0
39851,21,9638,1431690204000000000,0
39852,21,9638,1431690204000000000,1
39853,21,9638,1431690204000000000,1
39854,21,9638,1431690204000000000,0
39855,21,9638,1431690204000000000,0
39856,21,9638,1431690204000000000,0
39857,21,9638,1431690204000000000,0
39858,21,9638,1431690204000000000,0
39859,21,9638,1431690204000000000,1
39860,21,9638,1431690204000000000,0
39861,21,9638,1431690204000000000,0
39862,21,9638,1431690204000000000,0
39863,21,9638,1431690204000000000,0
39864,21,9638,1431690204000000000,1
39865,21,9638,1431690204000000000,1
39866,21,9638,1431690204000000000,0
39867,21,9638,1431690204000000000,0
39868,21,9638,1431690204000000000,0
39869,21,9638,1431690204000000000,3
39870,21,9638,1431690204000000000,0
39871,21,9638,1431690204000000000,1
39872,21,9638,1431690204000000000,1
39873,21,9638,1431690204000000000,1
39874,21,9638,1431690204000000000,0
39875,21,9638,1431690204000000000,3
39876,21,9638,1431690204000000000,0
39877,21,9638,1431690204000000000,0
39878,21,9638,1431690204000000000,0
39879,21,9638,1431690204000000000,0
39880,21,9638,1431690204000000000,0
39881,21,9638,1431690204000000000,0
39882,21,9638,1431690204000000000,0
39883,21,9638,1431690204000000000,0
39884,21,9638,1431690204000000000,0
39885,21,9638,1431690204000000000,0
39886,21,9638,1431690204000000000,1
39887,21,9638,1431690204000000000,0
39888,21,9638,1431690204000000000,0
39889,21,9638,1431690204000000000,0
39890,21,9638,1431690204000000000,0
39891,21,9638,1431690204000000000,1
39892,21,9638,1431690204000000000,2
39893,21,9638,1431690204000000000,1
39894,21,9638,1431690204000000000,0
39895,21,9638,1431690204000000000,1
39896,21,9638,1431690204000000000,0
39897,21,9638,1431690204000000000,0
39898,21,9638,1431690204000000000,3
39899,21,9638,1431690204000000000,0
39900,21,9638,1431690204000000000,2
39901,21,9638,1431690204000000000,0
39902,21,9638,1431690204000000000,0
39903,21,9638,1431690204000000000,1
39904,21,9638,1431690204000000000,0
39905,21,9638,1431690204000000000,3
39906,21,9638,1431690204000000000,0
39907,21,9638,1431690204000000000,0
39908,21,9638,1431690204000000000,3
39909,21,9638,1431690204000000000,0
39910,21,9638,1431690204000000000,1
39911,21,9638,1431690204000000000,0
39912,21,9638,1431690204000000000,0
39913,21,9638,1431690204000000000,0
39914,21,9638,1431690204000000000,0
39915,21,9638,1431690204000000000,0
39916,21,9638,1431690204000000000,2
39917,21,9638,1431690204000000000,0
39918,21,9638,1431690204000000000,0
39919,21,9638,1431690204000000000,0
39920,21,9638,1431690204000000000,0
39921,21,9638,1431690204000000000,0
39922,21,9638,1431690204000000000,0
39923,21,9638,1431690204000000000,0
39924,21,9638,1431690204000000000,0
39925,21,9638,1431690204000000000,0
39926,21,9638,1431690204000000000,0
39927,21,9638,1431690204000000000,1
39928,21,9638,1431690204000000000,3
39929,21,9638,1431690204000000000,1
39930,21,9638,1431690204000000000,0
39931,21,9638,1431690204000000000,0
39932,21,9638,1431690204000000000,1
39933,21,9638,1431690204000000000,0
39934,21,9638,1431690204000000000,0
39935,21,9638,1431690204000000000,0
39936,21,9638,1431690204000000000,0
39937,21,9638,1431690204000000000,0
39938,21,9638,1431690204000000000,0
39939,21,9638,1431690204000000000,1
39940,21,9638,1431690204000000000,1
39941,21,9638,1431690204000000000,0
39942,21,9638,1431690204000000000,499
39943,21,9638,1431690204000000000,1
39944,21,9638,1431690204000000000,2
39945,21,9638,1431690204000000000,4
39946,21,9638,1431690204000000000,1
39947,21,9638,1431690204000000000,3
39948,21,9638,1431690204000000000,1
39949,21,9638,1431690204000000000,1
39950,21,9638,1431690204000000000,1
39951,21,9638,1431690204000000000,3
39952,21,9638,1431690204000000000,2
39953,21,9638,1431690204000000000,0
39954,21,9638,1431690204000000000,1
39955,21,9638,1431690204000000000,0
39956,21,9638,1431690204000000000,0
39957,21,9638,1431690204000000000,0
39958,21,9638,1431690204000000000,0
39959,21,9638,1431690204000000000,0
39960,21,9638,1431690204000000000,1
39961,21,9638,1431690204000000000,1
39962,21,9638,1431690204000000000,0
39963,21,9638,1431690204000000000,0
39964,21,9638,1431690204000000000,1
39965,21,9638,1431690204000000000,1
39966,21,9638,1431690204000000000,2
39967,21,9638,1431690204000000000,1
39968,21,9638,1431690204000000000,1
39969,21,9638,1431690204000000000,3
39970,21,9638,1431690204000000000,1
39971,21,9638,1431690204000000000,162
39972,21,9638,1431690204000000000,1
39973,21,9638,1431690204000000000,3
39974,21,9638,1431690204000000000,2
39975,21,9638,1431690204000000000,0
39976,21,9638,1431690204000000000,1
39977,21,9638,1431690204000000000,0
39978,21,9638,1431690204000000000,0
39979,21,9638,1431690204000000000,0
39980,21,9638,1431690204000000000,1
39981,21,9638,1431690204000000000,0
39982,21,9638,1431690204000000000,3
39983,21,9638,1431690204000000000,0
39984,21,9638,1431690204000000000,221
39985,21,9638,1431690204000000000,1
39986,21,9638,1431690204000000000,1
39987,21,9638,1431690204000000000,4
39988,21,9638,1431690204000000000,1
39989,21,9638,1431690204000000000,1
39990,21,9638,1431690204000000000,1
39991,21,9638,1431690204000000000,0
39992,21,9638,1431690204000000000,0
39993,21,9638,1431690204000000000,0
39994,21,9638,1431690204000000000,0
39995,21,9638,1431690204000000000,0
39996,21,9638,1431690204000000000,0
39997,21,9638,1431690204000000000,1
39998,21,9638,1431690204000000000,1
39999,21,9638,1431690204000000000,2
40000,21,9638,1431690204000000000,0
40001,21,9638,1431690204000000000,324
40002,21,9638,1431690204000000000,0
40003,21,9638,1431690204000000000,3
40004,21,9638,1431690204000000000,1
40005,21,9638,1431690204000000000,0
40006,21,9638,1431690204000000000,0
40007,21,9638,1431690204000000000,0
40008,21,9638,1431690204000000000,1
40009,21,9638,1431690204000000000,4
40010,21,9638,1431690204000000000,0
40011,21,9638,1431690204000000000,0
40012,21,9638,1431690204000000000,0
40013,21,9638,1431690204000000000,1
40014,21,9638,1431690204000000000,1
40015,21,9638,1431690204000000000,4
40016,21,9638,1431690204000000000,0
40017,21,9638,1431690204000000000,0
40018,21,9638,1431690204000000000,1
40019,21,9638,1431690204000000000,2
40020,21,9638,1431690204000000000,3
40021,21,9638,1431690204000000000,0
40022,21,9638,1431690204000000000,0
40023,21,9638,1431690204000000000,1
40024,21,9638,1431690204000000000,0
40025,21,9638,1431690204000000000,3
40026,21,9638,1431690204000000000,1
40027,21,9638,1431690204000000000,3
40028,21,9638,1431690204000000000,3
40029,21,9638,1431690204000000000,8
40030,21,9638,1431690204000000000,3
40031,21,9638,1431690204000000000,74
40032,21,9638,1431690204000000000,186
40033,21,9638,1431690204000000000,99
40034,21,9638,1431690204000000000,364
40035,21,9638,1431690204000000000,235
40036,21,9638,1431690204000000000,313
40037,21,9638,1431690204000000000,2
40038,21,9638,1431690204000000000,62
40039,21,9638,1431690204000000000,1
40040,21,9638,1431690204000000000,1
40041,21,9638,1431690204000000000,3
40042,21,9638,1431690204000000000,3
40043,21,9638,1431690204000000000,3
40044,21,9638,1431690204000000000,38
40045,21,9638,1431690204000000000,36
40046,21,9638,1431690204000000000,13
40047,21,9638,1431690204000000000,5
40048,21,9638,1431690204000000000,1
40049,21,9638,1431690204000000000,4
40050,21,9638,1431690204000000000,1
40051,21,9638,1431690204000000000,3
40052,21,9638,1431690204000000000,1
40053,21,9638,1431690204000000000,0
40054,21,9638,1431690204000000000,0
40055,21,9638,1431690204000000000,6
40056,21,9638,1431690204000000000,6
40057,21,9638,1431690204000000000,64
40058,21,9638,1431690204000000000,2
40059,21,9638,1431690204000000000,66
40060,21,9638,1431690204000000000,0
40061,21,9638,1431690204000000000,5
40062,21,9638,1431690204000000000,3
40063,21,9638,1431690204000000000,0
40064,21,9638,1431690204000000000,0
40065,21,9638,1431690204000000000,1
40066,21,9638,1431690204000000000,619
40067,21,9638,1431690204000000000,1
40068,21,9638,1431690204000000000,0
40069,21,9638,1431690204000000000,0
40070,21,9638,1431690204000000000,0
40071,21,9638,1431690204000000000,64
40072,21,9638,1431690204000000000,1
40073,21,9638,1431690204000000000,5
40074,21,9638,1431690204000000000,0
40075,21,9638,1431690204000000000,0
40076,21,9638,1431690204000000000,0
40077,21,9638,1431690204000000000,3
40078,21,9638,1431690204000000000,2
40079,21,9638,1431690204000000000,6
40080,21,9638,1431690204000000000,0
40081,21,9638,1431690204000000000,38
40082,21,9638,1431690204000000000,1
40083,21,9638,1431690204000000000,0
40084,21,9638,1431690204000000000,0
40085,21,9638,1431690204000000000,0
40086,21,9638,1431690204000000000,0
40087,21,9638,1431690204000000000,2
40088,21,9638,1431690204000000000,2
40089,21,9638,1431690204000000000,2
40090,21,9638,1431690204000000000,2
40091,21,9638,1431690204000000000,1
40092,21,9638,1431690204000000000,0
40093,21,9638,1431690204000000000,0
40094,21,9638,1431690204000000000,0
40095,21,9638,1431690204000000000,83
40096,21,9638,1431690204000000000,1
40097,21,9638,1431690204000000000,4
40098,21,9638,1431690204000000000,3
40099,21,9638,1431690204000000000,1
40100,21,9638,1431690204000000000,0
40101,21,9638,1431690204000000000,2
40102,21,9638,1431690204000000000,0
40103,21,9638,1431690204000000000,3
40104,21,9638,1431690204000000000,1
40105,21,9638,1431690204000000000,2
40106,21,9638,1431690204000000000,3
40107,21,9638,1431690204000000000,1
40108,21,9638,1431690204000000000,1
40109,21,9638,1431690204000000000,1
40110,21,9638,1431690204000000000,10
40111,21,9638,1431690204000000000,43
40112,21,9638,1431690204000000000,4
40113,21,9638,1431690204000000000,0
40114,21,9638,1431690204000000000,5
40115,21,9638,1431690204000000000,2
40116,21,9638,1431690204000000000,7
40117,21,9638,1431690204000000000,4
40118,21,9638,1431690204000000000,0
40119,21,9638,1431690204000000000,0
40120,21,9638,1431690204000000000,18
40121,21,9638,1431690204000000000,0
40122,21,9638,1431690204000000000,192
40123,21,9638,1431690204000000000,43
40124,21,9638,1431690204000000000,1
40125,21,9638,1431690204000000000,1
